start_ver,end_ver,distance,lambda,original_num,original_days,num,days,P_w,l_w,e_w,matching_probability,aver_final_distance,aver_shared_distance,P_w_err,l_w_err,e_w_err,P_w_err_ratio,e_w_err_ratio,l_w_err_ratio
588,242,9448.652847,0.001715686,35,21,27,16,0.992312995,10210.3029,3863.352781,0.96875,10166.47083,3411.734479,0.023562995,43.83206169,451.6183019,0.024323092,0.132372054,0.004311433
552,367,7611.404927,0.001617647,33,21,26,18,0.965246801,8245.42226,3287.771646,1,8285.950972,3870.819676,0.034753199,40.52871195,583.0480295,0.034753199,0.150626502,0.004891257
84,588,6624.401197,0.00254902,52,30,40,26,0.999860939,7362.973953,3015.298785,1,7368.962692,3635.134359,0.000139061,5.988739271,619.8355741,0.000139061,0.170512425,0.000812698
348,274,9946.385856,0.001078431,22,17,17,15,0.994706768,10511.71036,4211.95551,1,10359.96767,4383.972333,0.005293232,151.7426894,172.0168234,0.005293232,0.039237662,0.014647023
314,163,10031.34366,0.001127451,23,18,20,16,0.985967428,10808.52596,3740.37296,1,10929.97375,3795.049583,0.014032572,121.4477857,54.67662338,0.014032572,0.014407354,0.011111443
348,529,12423.81685,0.002058824,42,27,30,19,0.998237247,13032.7052,4434.613202,1,12960.475,3984.044035,0.001762753,72.23019779,450.5691664,0.001762753,0.11309342,0.005573113
236,347,8259.314182,0.005392157,110,35,79,30,0.929614121,8932.666663,3441.191664,0.936904762,8922.258036,4675.782976,0.007290641,10.40862767,1234.591312,0.007781624,0.264039481,0.001166591
13,632,2627.018817,0.001764706,36,24,28,19,0.583371276,2866.664871,1009.199858,0.859649123,2841.920789,1798.899868,0.276277847,24.74408181,789.7000107,0.321384434,0.438990532,0.008706816
11,141,2764.231382,0.001176471,24,18,17,14,0.951305904,3157.24564,2003.619766,1,3393.610952,2269.821429,0.048694096,236.3653128,266.2016626,0.048694096,0.117278681,0.069650091
9,97,3512.672955,0.003578431,73,35,55,28,0.984315066,3988.599129,2337.446587,0.988095238,3994.982488,2631.045643,0.003780172,6.383358878,293.5990555,0.003825716,0.111590255,0.001597844
236,22,4861.145817,0.001813725,37,25,31,21,0.883954188,5125.016253,2119.683159,0.976190476,5018.708889,2240.030595,0.092236288,106.3073636,120.3474365,0.094485954,0.0537258,0.021182214
302,331,3697.432777,0.004362745,89,36,69,33,0.982415969,4228.804885,2165.10281,0.984848485,4152.234369,2094.994141,0.002432516,76.57051676,70.10866843,0.002469939,0.033464852,0.018440798
31,196,2057.082669,0.001568627,32,26,26,23,0.900701762,2450.83822,1026.526469,0.869565217,2394.416087,1081.063696,0.031136545,56.4221334,54.53722695,0.035807026,0.050447746,0.023564047
280,274,556.9625567,0.001568627,32,23,25,17,0.870971177,558.4679719,485.2015084,0.823529412,556.96,458.6729412,0.047441765,1.507971852,26.52856722,0.057607857,0.057837655,0.002707505
348,64,2633.547852,0.002647059,54,29,42,24,0.93592655,2873.060976,1437.910156,0.9375,2776.690486,1646.063333,0.00157345,96.37048952,208.1531773,0.001678346,0.126455145,0.034706961
562,543,2496.31204,0.00127451,26,17,19,15,0.738031204,2714.550471,1461.250888,0.833333333,2664.941,1551.650667,0.095302129,49.60947133,90.39977893,0.114362555,0.058260394,0.018615598
250,26,5592.003368,0.001715686,35,24,27,19,0.741661541,6102.469336,1832.263647,0.868421053,6124.491842,2536.756316,0.126759511,22.02250632,704.4926691,0.145965498,0.277713971,0.00359581
313,632,4803.811422,0.002303922,47,26,38,24,0.920601701,5366.426177,2404.395345,0.9375,5550.474063,2123.831632,0.016898299,184.0478852,280.5637127,0.018024852,0.132102615,0.033158949
393,236,3689.498814,0.001372549,28,18,23,17,0.677702484,4018.754151,1580.203765,0.715686275,4105.958627,1961.114804,0.03798379,87.20447668,380.9110394,0.053073241,0.194231892,0.021238518
328,385,2930.58119,0.001764706,36,23,32,22,0.772808102,3245.96984,1612.937145,0.946969697,3260.701742,2052.197273,0.174161595,14.73190242,439.2601278,0.183914644,0.214043812,0.004518016
29,14,2167.503669,0.001764706,36,27,28,23,0.517724793,2247.895154,568.6873985,0.847826087,2280.16087,1081.55913,0.330101294,32.26571539,512.871732,0.389350245,0.474196664,0.014150631
16,141,684.1009646,0.00122549,25,17,20,15,0.998433505,739.8634711,687.9229826,1,769.2353333,680.4526667,0.001566495,29.37186222,7.470315942,0.001566495,0.010978451,0.038183194
131,353,3592.071464,0.004803922,98,36,68,30,0.881789987,3743.574239,2179.475921,0.9,3733.240583,2587.148222,0.018210013,10.33365518,407.6723017,0.020233347,0.157575936,0.002768012
463,663,674.677758,0.001715686,35,25,22,18,0.873732134,693.8821468,598.3213405,0.916666667,674.68,618.4566667,0.042934532,19.20214676,20.13532613,0.046837672,0.032557376,0.028461118
77,130,4930.689878,0.004754902,97,35,72,29,0.8960624,5367.80606,2190.357785,0.939655172,5492.733552,2189.703259,0.043592773,124.9274918,0.654526019,0.046392308,0.000298911,0.022744138
2,632,2863.27606,0.001470588,30,24,20,17,0.569858187,3339.581441,948.2803831,0.794117647,3489.049706,1498.802941,0.22425946,149.4682646,550.5225581,0.282400802,0.367308165,0.042839248
219,463,3151.405865,0.001911765,39,22,31,19,0.917255488,3443.669971,1951.111075,0.868421053,3381.20807,1761.282368,0.048834435,62.46190128,189.8287062,0.056233592,0.10777869,0.01847325
105,280,6491.425519,0.008823529,180,38,136,38,0.92597493,7031.659347,3663.491939,0.968796992,6984.834218,4023.388888,0.042822062,46.8251283,359.8969484,0.044201275,0.089451196,0.006703828
463,307,1202.979098,0.001764706,36,23,25,16,0.928781278,1333.219725,860.7795692,0.96875,1289.269688,880.9753125,0.039968722,43.95003799,20.19574326,0.041258036,0.022924301,0.034089096
354,48,3590.645135,0.002794118,57,31,41,23,0.921298756,3908.449116,2385.933236,0.97826087,3962.699348,2634.462754,0.056962114,54.25023207,248.5295179,0.058227938,0.094337837,0.013690222
11,558,5870.461504,0.001568627,32,20,24,17,0.947054045,6543.262408,2571.491624,0.980392157,6761.766471,2513.662255,0.033338112,218.5040631,57.82936899,0.034004874,0.023006022,0.032314642
471,582,1975.019466,0.010441176,213,38,159,38,0.999629326,2194.24595,1423.364304,1,2192.002915,1518.832641,0.000370674,2.243034818,95.46833706,0.000370674,0.06285639,0.001023281
310,497,6075.526267,0.002254902,46,27,33,24,0.999938735,6539.325966,3137.617387,1,6541.024722,3439.613576,6.13E-05,1.698756232,301.9961893,6.13E-05,0.087799453,0.000259708
473,544,4992.633374,0.002990196,61,33,46,31,0.929263697,5656.203473,2599.452228,0.935483871,5679.42328,2678.03172,0.006220174,23.21980651,78.57949213,0.006649152,0.029342256,0.004088409
80,723,6232.844193,0.001470588,30,19,22,16,0.859162934,6845.528491,2455.015095,0.885416667,6796.158021,2451.428125,0.026253732,49.37046988,3.586970212,0.029651274,0.001463217,0.007264468
609,224,5598.343685,0.001764706,36,28,29,23,0.950886604,6024.860411,3022.017767,0.97826087,5977.868188,3257.812899,0.027374266,46.99222295,235.7951317,0.027982583,0.072378353,0.007861034
443,558,5898.765398,0.002303922,47,25,35,23,0.900134094,6444.945795,2468.847999,1,6310.06442,3841.797971,0.099865906,134.8813743,1372.949972,0.099865906,0.357371726,0.021375594
582,562,5764.834298,0.002156863,44,25,35,23,0.956239453,6401.895107,3288.709262,0.898550725,6331.17971,3611.266667,0.057688728,70.71539707,322.5574045,0.064201972,0.089319741,0.011169387
131,48,4873.060509,0.002254902,46,28,34,20,0.991564945,5294.912555,2236.169321,1,5230.215583,2523.92175,0.008435055,64.69697208,287.7524291,0.008435055,0.114010044,0.012369848
673,264,5604.768545,0.000882353,18,16,12,11,0.441575972,5904.685256,1048.54075,0.727272727,6118.715455,2233.506364,0.285696755,214.0301982,1184.965613,0.392833038,0.530540514,0.034979597
475,311,5417.460125,0.00127451,26,17,21,15,0.991201569,5818.956191,3037.184741,1,5892.797222,3016.332222,0.008798431,73.84103134,20.85251891,0.008798431,0.006913204,0.012530727
674,68,5736.651644,0.003480392,71,33,54,30,0.802981927,6269.098009,2113.149585,0.883333333,6278.57925,2373.314444,0.080351406,9.481241357,260.1648594,0.090963856,0.109620897,0.001510093
123,558,3368.293634,0.004019608,82,32,67,31,0.767240642,3919.404411,1585.009672,0.886021505,3829.569941,2057.323441,0.118780863,89.83446991,472.313769,0.134060926,0.229576818,0.023458109
479,6,3740.110883,0.00504902,103,37,78,34,0.742339103,4033.533776,1833.54673,0.881372549,4130.642358,2263.882333,0.139033446,97.10858218,430.3356029,0.157746513,0.190087442,0.023509317
380,587,4920.097383,0.001127451,23,19,15,13,0.97054357,5336.670684,2778.481017,1,5277.062308,2345.144615,0.02945643,59.60837591,433.336402,0.02945643,0.184780247,0.01129575
9,497,5148.57995,0.003970588,81,37,62,32,0.999992554,5586.87854,2930.36625,1,5570.625078,3394.016458,7.45E-06,16.25346208,463.650208,7.45E-06,0.13660812,0.002917709
11,498,3938.019253,0.002843137,58,29,43,25,0.923008867,4277.700275,2299.837876,0.878666667,4374.102747,2044.585533,0.0443422,96.40247207,255.2523427,0.050465327,0.124843074,0.022039371
114,334,1237.354865,0.002647059,54,31,37,25,0.862162926,1733.338616,823.3672434,0.866666667,1722.264213,817.5966067,0.00450374,11.07440284,5.770636723,0.005196624,0.007058049,0.006430142
32,497,6705.146831,0.002352941,48,26,36,21,0.999332065,7090.056104,3195.58602,1,6985.671587,2571.652143,0.000667935,104.3845163,623.9338772,0.000667935,0.242619858,0.01494266
123,328,4595.689286,0.001372549,28,21,23,18,0.954615816,5170.122069,2055.229616,1,5167.821481,2162.382407,0.045384184,2.300587923,107.1527914,0.045384184,0.049553118,0.000445176
385,107,801.719019,0.001813725,37,25,26,19,0.79858401,1086.331112,677.1623409,0.780701754,1156.491842,650.0112281,0.017882255,70.16073002,27.15111287,0.022905361,0.041770221,0.060666861
379,90,2122.301105,0.001421569,29,23,21,18,0.780568283,2515.956681,1121.457313,0.685185185,2271.038889,921.3568519,0.095383098,244.9177921,200.1004611,0.139207764,0.217180195,0.107843945
443,250,4186.543098,0.001666667,34,23,26,20,0.812861732,4585.31518,2016.191209,0.925,4505.03525,2275.827125,0.112138268,80.27993015,259.6359159,0.12123056,0.1140842,0.017820045
582,295,4010.74802,0.006617647,135,36,99,34,0.979200091,4489.443682,2628.660166,0.986764706,4390.265864,2695.372766,0.007564615,99.17781771,66.71260059,0.007666078,0.024750788,0.02259039
397,107,1358.015533,0.002254902,46,25,30,19,0.867035259,1616.489222,1114.758214,0.824561404,1511.19693,1101.917018,0.042473855,105.2922923,12.84119607,0.051510845,0.011653506,0.069674766
582,443,6816.043741,0.005147059,105,37,78,35,0.952160559,7604.424093,3363.361592,0.980952381,7632.099595,3415.804433,0.028791822,27.67550181,52.4428409,0.029350886,0.015352999,0.003626198
130,265,5736.044557,0.001568627,32,21,25,19,0.72442937,6366.253061,2078.702654,0.798245614,6399.270789,2228.29114,0.073816244,33.01772811,149.5884862,0.092473097,0.067131482,0.005159608
673,353,3798.611367,0.002892157,59,28,45,24,0.752314986,4120.452851,1502.375601,0.78125,4036.009861,2041.799896,0.028935014,84.44298999,539.4242948,0.037036818,0.264190578,0.020922394
9,141,2998.513531,0.003480392,71,36,59,34,0.984782868,3369.779325,2450.143155,1,3358.501706,2593.582696,0.015217132,11.27761888,143.4395409,0.015217132,0.055305559,0.003357932
313,394,7039.786178,0.004803922,98,38,65,32,0.990275169,7582.805211,3460.136575,0.96875,7636.826557,3625.706495,0.021525169,54.02134597,165.5699195,0.02221953,0.045665561,0.007073795
473,331,6266.975097,0.009754902,199,38,149,38,0.999935418,6638.189478,3454.355286,1,6632.97393,3658.857392,6.46E-05,5.215547404,204.5021067,6.46E-05,0.055892341,0.000786306
12,224,5438.938074,0.002794118,57,30,40,25,0.951998529,5936.473536,2876.765256,0.94,5872.2756,3078.003633,0.011998529,64.19793642,201.2383769,0.012764393,0.065379512,0.010932378
117,224,4251.198938,0.00254902,52,34,38,29,0.908399233,4764.698393,2343.516197,0.965517241,4716.441897,2828.661034,0.057118009,48.25649694,485.1448371,0.059157938,0.171510418,0.010231547
224,25,6722.267898,0.0025,51,29,37,24,0.859184508,7247.911958,2424.515417,0.895833333,7334.272847,2807.005694,0.036648825,86.3608896,382.4902779,0.040910316,0.136262737,0.011774976
84,714,1886.655319,0.001078431,22,16,18,14,0.22359825,1968.849385,161.7276895,0.285714286,2005.309643,291.4253571,0.062116036,36.46025789,129.6976676,0.217406125,0.445045925,0.018181859
471,16,5710.495371,0.003137255,64,32,49,29,0.997863606,6231.425802,2842.123037,1,6149.569828,3353.734368,0.002136394,81.85597415,511.6113305,0.002136394,0.152549747,0.013310846
674,334,5722.781079,0.002303922,47,25,35,22,0.978503166,6343.264029,2461.614695,1,6354.950455,2745.027652,0.021496834,11.68642536,283.4129568,0.021496834,0.103245939,0.001838948
10,367,3632.91084,0.006862745,140,36,103,32,0.977532066,4414.150183,2004.67398,0.959895833,4424.30516,2097.914133,0.017636232,10.15497681,93.24015316,0.018373069,0.044444218,0.00229527
9,6,5711.105771,0.003333333,68,31,57,29,0.933291032,6384.072232,2473.404552,0.975862069,6376.157902,3130.590201,0.042571037,7.914329886,657.1856494,0.043624031,0.209923882,0.001241238
13,32,4691.596318,0.002990196,61,30,50,26,0.742279001,5011.470326,1937.350137,0.919871795,4912.209135,2922.583301,0.177592794,99.26119113,985.2331639,0.19306255,0.337110379,0.020207037
27,22,819.1889354,0.004215686,86,34,63,31,0.667170399,819.1889354,546.5386093,0.735483871,819.19,602.5010323,0.068313471,0.001064611,55.96242298,0.092882352,0.09288353,1.30E-06
331,522,3525.989489,0.006176471,126,38,91,35,0.980641299,4136.934811,2515.961348,0.99047619,4179.351537,2498.954701,0.009834891,42.41672629,17.00664739,0.009929457,0.006805504,0.010149117
16,130,1876.523287,0.001127451,23,18,20,16,0.760678525,1947.282594,874.5468843,0.9375,1946.864063,1141.7675,0.176821475,0.418531789,267.2206157,0.188609574,0.234041182,0.000214977
367,295,7544.626428,0.001421569,29,16,26,15,0.970914763,8251.119368,3234.519298,1,8213.199667,4614.9667,0.029085237,37.9197012,1380.447402,0.029085237,0.299124022,0.004616922
335,145,6394.750099,0.005098039,104,32,72,27,0.987527636,7040.255205,3360.726852,0.992592593,7152.505586,3888.013975,0.005064957,112.2503816,527.2871232,0.005102755,0.135618629,0.015693854
663,250,5983.589936,0.002156863,44,28,33,25,0.984635499,6553.002757,2668.872632,1,6632.463133,2622.951733,0.015364501,79.46037654,45.92089855,0.015364501,0.017507336,0.011980523
230,141,3559.500287,0.00504902,103,38,77,33,0.981018892,3972.772813,2760.873764,0.992424242,3858.389212,3133.501121,0.01140535,114.3836009,372.6273575,0.011492414,0.118917257,0.029645428
43,522,4563.623118,0.001421569,29,20,21,16,0.984967747,4980.291378,2422.734396,0.9375,5049.716354,2711.632083,0.047467747,69.42497611,288.897687,0.050632263,0.106540149,0.013748292
5,196,2283.272542,0.002401961,49,26,39,24,0.864564432,2450.007451,1001.791029,0.979166667,2599.375243,1488.295104,0.114602235,149.3677924,486.504075,0.11704058,0.326886834,0.057462959
10,714,5649.741491,0.000980392,20,16,15,13,0.856209451,6283.955323,2095.97953,0.923076923,6311.092308,2883.729231,0.066867472,27.13698504,787.7497013,0.072439762,0.273170481,0.004299887
97,31,2149.628685,0.0025,51,29,37,24,0.738816824,2538.722233,1258.348287,0.783333333,2567.291792,1201.666972,0.04451651,28.56955842,56.68131466,0.056829587,0.047168905,0.011128286
380,265,5143.796986,0.003431373,70,32,54,28,0.796645143,5634.31674,2032.742221,0.827380952,5662.152054,2080.516161,0.03073581,27.83531339,47.7739396,0.037148317,0.022962542,0.004916031
84,105,4670.299637,0.009068627,185,38,137,36,0.869978326,5224.222917,1795.631127,0.911463845,5222.97377,2217.214511,0.041485519,1.249147287,421.5833844,0.045515266,0.190141,0.000239164
558,638,1926.584971,0.002990196,61,33,53,30,0.806438726,2149.462988,1378.158025,0.925,2066.186472,1546.897472,0.118561274,83.27651543,168.7394471,0.12817435,0.109082502,0.040304453
313,1,3762.639172,0.001617647,33,23,26,19,0.82915634,4173.229359,1983.611988,0.881578947,4239.495658,2427.482368,0.052422608,66.26629869,443.8703809,0.059464451,0.182852154,0.015630703
335,294,9391.286261,0.001666667,34,22,24,16,0.999066397,9885.495429,3811.528216,1,9983.276438,4391.924917,0.000933603,97.78100891,580.3967006,0.000933603,0.13215087,0.009794481
473,170,7889.303833,0.00127451,26,20,19,17,0.945412382,8572.150114,2865.786003,0.882352941,8470.777941,2940.595588,0.063059441,101.3721733,74.80958561,0.071467366,0.025440284,0.01196728
130,596,5354.357713,0.00372549,76,32,55,30,0.831951879,5851.638317,2365.998048,0.769444444,5816.297794,2455.681361,0.062507435,35.34052282,89.6833135,0.081237099,0.036520745,0.00607612
427,236,6752.414656,0.001519608,31,23,25,19,0.874452145,7389.382225,2784.885625,1,7335.429649,3817.572982,0.125547855,53.95257632,1032.687358,0.125547855,0.270508871,0.007355067
107,514,6033.607149,0.003529412,72,33,54,30,0.797159662,6521.713356,1811.887516,0.788492063,6475.08652,1952.150579,0.008667599,46.62683568,140.263063,0.010992627,0.071850535,0.007200959
479,84,7225.817915,0.002254902,46,26,34,23,0.988790959,7859.19752,3289.314919,1,7977.157319,3447.950797,0.011209041,117.9597985,158.6358781,0.011209041,0.046008742,0.014787197
2,95,2783.596227,0.001568627,32,19,22,14,0.879381555,3162.648602,1746.311041,0.892857143,3231.04,1530.17631,0.013475588,68.39139819,216.1347319,0.015092658,0.141248254,0.021166992
708,27,7928.195166,0.003872549,79,29,58,27,0.749787652,8282.92858,2259.214422,0.807407407,8222.455175,3780.394769,0.057619756,60.47340557,1521.180347,0.071363918,0.402386639,0.007354665
105,463,5573.056445,0.007794118,159,38,114,37,0.97534331,5968.999417,4064.981481,0.972972973,5907.833684,4152.16897,0.002370337,61.16573253,87.1874889,0.00243618,0.020998059,0.010353327
310,586,5994.350637,0.002058824,42,22,36,21,0.905064326,6763.2998,2774.313115,0.976190476,6650.931667,3162.502857,0.07112615,112.3681336,388.1897426,0.072860935,0.122747634,0.016895097
16,479,5207.288551,0.001421569,29,22,24,19,0.99927404,5713.967254,2687.87426,1,5532.21114,2581.78193,0.00072596,181.7561136,106.0923303,0.00072596,0.041092677,0.032854153
20,224,9238.39646,0.00122549,25,18,19,15,0.977767421,9711.748344,3424.195682,1,9971.074333,4748.511667,0.022232579,259.3259897,1324.315984,0.022232579,0.278890751,0.026007828
414,335,3583.143379,0.003578431,73,27,55,25,0.837112367,3788.623484,1750.812413,0.85,3771.885373,2082.897213,0.012887633,16.73811091,332.0848008,0.015161921,0.15943408,0.004437598
582,528,4582.083448,0.002892157,59,32,47,30,0.985477254,5034.039839,3102.131137,1,5119.868522,2966.703867,0.014522746,85.82868284,135.4272705,0.014522746,0.045649069,0.016763845
15,95,4292.928157,0.001568627,32,21,20,16,0.930509544,4611.202347,2318.998798,0.9375,4550.24125,2187.24125,0.006990456,60.96109655,131.7575477,0.007456487,0.060239147,0.013397333
107,250,739.297315,0.004509804,92,36,64,31,0.952706813,788.5832292,703.3174233,0.983870968,777.322043,726.513172,0.031164154,11.26118623,23.19574873,0.031675042,0.031927499,0.014487157
638,219,4299.281254,0.001372549,28,20,25,19,0.8663694,4580.227325,1823.397308,0.868421053,4532.898421,2139.058947,0.002051652,47.32890394,315.6616389,0.002362509,0.147570332,0.010441201
